5833,Xã Lục Ba,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5836,Xã Mỹ Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5839,Xã Vạn Thọ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5842,Xã Văn Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5845,Xã Ký Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5848,Xã Cát Nê,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5851,Xã Quân Chu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,171
5854,Phường Bãi Bông,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5857,Phường Bắc Sơn,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5860,Phường Ba Hàng,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5863,Xã Phúc Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5866,Xã Phúc Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5869,Xã Hồng Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5872,Xã Minh Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5875,Xã Đắc Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5878,Phường Đồng Tiến,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5881,Xã Thành Công,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5884,Xã Tiên Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5887,Xã Vạn Phái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5890,Xã Nam Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5893,Xã Tân Hương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5896,Xã Đông Cao,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5899,Xã Trung Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5902,Xã Tân Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5905,Xã Thuận Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,172
5908,Thị trấn Hương Sơn,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5911,Xã Bàn Đạt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5914,Xã Đồng Liên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5917,Xã Tân Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5920,Xã Tân Kim,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5923,Xã Tân Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5926,Xã Đào Xá,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5929,Xã Bảo Lý,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5932,Xã Thượng Đình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5935,Xã Tân Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5938,Xã Nhã Lộng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5941,Xã Điềm Thụy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5944,Xã Xuân Phương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5947,Xã Tân Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5950,Xã Úc Kỳ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5953,Xã Lương Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5956,Xã Nga My,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5959,Xã Kha Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5962,Xã Thanh Ninh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5965,Xã Dương Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5968,Xã Hà Châu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,173
5971,Phường Hoàng Văn Thụ,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5974,Phường Tam Thanh,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5977,Phường Vĩnh Trại,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5980,Phường Đông Kinh,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5983,Phường Chi Lăng,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5986,Xã Hoàng Đồng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5989,Xã Quảng Lạc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5992,Xã Mai Pha,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,178
5995,Thị trấn Thất Khê,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
5998,Xã Khánh Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6001,Xã Đoàn Kết,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6004,Xã Quốc Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6007,Xã Vĩnh Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6010,Xã Cao Minh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6013,Xã Chí Minh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6016,Xã Tri Phương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6019,Xã Tân Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6022,Xã Tân Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6025,Xã Đội Cấn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6028,Xã Tân Minh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6031,Xã Kim Đồng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6034,Xã Chi Lăng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6037,Xã Trung Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6040,Xã Đại Đồng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6043,Xã Đào Viên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6046,Xã Đề Thám,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6049,Xã Kháng Chiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6052,Xã Bắc Ái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6055,Xã Hùng Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6058,Xã Quốc Việt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6061,Xã Hùng Việt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,180
6064,Thị trấn Bình Gia,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6067,Xã Hưng Đạo,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6070,Xã Vĩnh Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6073,Xã Hoa Thám,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6076,Xã Quý Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6079,Xã Hồng Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6082,Xã Yên Lỗ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6085,Xã Thiện Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6088,Xã Quang Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6091,Xã Thiện Thuật,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6094,Xã Minh Khai,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6097,Xã Thiện Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6100,Xã Hoàng Văn Thụ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6103,Xã Hòa Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6106,Xã Mông Ân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6109,Xã Tân Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6112,Xã Tô Hiệu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6115,Xã Hồng Thái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6118,Xã Bình La,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6121,Xã Tân Văn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,181
6124,Thị trấn Na Sầm,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6127,Xã Trùng Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6130,Xã Tân Việt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6133,Xã Bắc La,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6136,Xã Thụy Hùng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6139,Xã Trùng Quán,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6142,Xã Tân Tác,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6145,Xã An Hùng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6148,Xã Thanh Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6151,Xã Hội Hoan,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6154,Xã Tân Lang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6157,Xã Hoàng Việt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6160,Xã Gia Miễn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6163,Xã Thành Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6166,Xã Tân Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6169,Xã Nam La,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6172,Xã Tân Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6175,Xã Hồng Thái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6178,Xã  Hoàng Văn Thụ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6181,Xã Nhạc Kỳ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,182
6184,Thị trấn Đồng Đăng,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6187,Thị trấn Cao Lộc,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6190,Xã Bảo Lâm,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6193,Xã Thanh Lòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6196,Xã Cao Lâu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6199,Xã Thạch Đạn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6202,Xã Xuất Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6205,Xã Hồng Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6208,Xã Thụy Hùng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6211,Xã Lộc Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6214,Xã Phú Xá,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6217,Xã Bình Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6220,Xã Hải Yến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6223,Xã Hòa Cư,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6226,Xã Hợp Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6229,Xã Song Giáp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6232,Xã Công Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6235,Xã Gia Cát,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6238,Xã Mẫu Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6241,Xã Xuân Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6244,Xã Tân Liên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6247,Xã Yên Trạch,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6250,Xã Tân Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,183
6253,Thị trấn Văn Quan,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6256,Xã Trấn Ninh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6259,Xã Phú Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6262,Xã Việt Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6265,Xã Song Giang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6268,Xã Vân Mộng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6271,Xã Vĩnh Lại,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6274,Xã Hòa Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6277,Xã Tú Xuyên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6280,Xã Văn An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6283,Xã Đại An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6286,Xã Khánh Khê,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6289,Xã Chu Túc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6292,Xã Lương Năng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6295,Xã Đồng Giáp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6298,Xã Xuân Mai,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6301,Xã Tràng Các,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6304,Xã Tràng Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6307,Xã Tân Đoàn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6310,Xã Bình Phúc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6313,Xã Tri Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6316,Xã Tràng Phái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6319,Xã Yên Phúc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6322,Xã Hữu Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,184
6325,Thị trấn Bắc Sơn,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6328,Xã Long Đống,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6331,Xã Vạn Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6334,Xã Quỳnh Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6337,Xã Đồng ý,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6340,Xã Tân Tri,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6343,Xã Bắc Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6346,Xã Hữu Vĩnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6349,Xã Hưng Vũ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6352,Xã Tân Lập,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6355,Xã Vũ Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6358,Xã Chiêu Vũ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6361,Xã Tân Hương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6364,Xã Chiến Thắng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6367,Xã Vũ Lăng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6370,Xã Trấn Yên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6373,Xã Vũ Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6376,Xã Nhất Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6379,Xã Tân Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6382,Xã Nhất Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,185
6385,Thị trấn Hữu Lũng,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6388,Xã Hữu Liên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6391,Xã Yên Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6394,Xã Quyết Thắng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6397,Xã Hòa Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6400,Xã Yên Thịnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6403,Xã Yên Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6406,Xã Thiện Kỵ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6409,Xã Tân Lập,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6412,Xã Yên Vượng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6415,Xã Minh Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6418,Xã Nhật Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6421,Xã Thanh Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6424,Xã Đồng Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6427,Xã Cai Kinh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6430,Xã Hòa Lạc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6433,Xã Vân Nham,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6436,Xã Đồng Tiến,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6439,Xã Đô Lương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6442,Xã Tân Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6445,Xã Hòa Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6448,Xã Minh Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6451,Xã Hồ Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6454,Xã Sơn Hà,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6457,Xã Minh Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6460,Xã Hòa Thắng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,186
6463,Thị trấn Đồng Mỏ,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6466,Thị trấn Chi Lăng,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6469,Xã Vân An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6472,Xã Vân Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6475,Xã Gia Lộc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6478,Xã Bắc Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6481,Xã Chiến Thắng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6484,Xã Mai Sao,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6487,Xã Bằng Hữu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6490,Xã Thượng Cường,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6493,Xã Bằng Mạc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6496,Xã Nhân Lý,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6499,Xã Lâm Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6502,Xã Liên Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6505,Xã Vạn Linh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6508,Xã Hòa Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6511,Xã Quang Lang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6514,Xã Hữu Kiên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6517,Xã Quan Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6520,Xã Y Tịch,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6523,Xã Chi Lăng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,187
6526,Thị trấn Na Dương,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6529,Thị trấn Lộc Bình,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6532,Xã Mẫu Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6535,Xã Bằng Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6538,Xã Xuân Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6541,Xã Yên Khoái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6544,Xã Xuân Mãn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6547,Xã Tú Mịch,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6550,Xã Hữu Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6553,Xã Đồng Bục,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6556,Xã Vân Mộng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6559,Xã Tam Gia,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6562,Xã Tú Đoạn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6565,Xã Khuất Xá,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6568,Xã Như Khuê,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6571,Xã Lục Thôn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6574,Xã Tĩnh Bắc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6577,Xã Xuân Tình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6580,Xã Hiệp Hạ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6583,Xã Nhượng Bạn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6586,Xã Quan Bản,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6589,Xã Sàn Viên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6592,Xã Đông Quan,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6595,Xã Minh Phát,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6598,Xã Hữu Lân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
6601,Xã Lợi Bác,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,188
